student_id,subject_id,marks
1,2,54
1,1,48
1,6,87
1,3,46
1,8,83
2,2,45
2,5,53
2,4,54
2,1,72
2,7,78
3,1,54
3,5,68
3,2,77
3,7,57
3,4,91
4,1,57
4,7,49
4,2,53
4,4,88
4,3,61
5,2,94
5,1,62
5,4,78
5,7,56
5,3,91
6,1,99
6,6,64
6,4,45
6,5,75
6,8,58
7,6,82
7,5,54
7,2,89
7,1,58
7,7,45
8,4,69
8,7,80
8,1,93
8,8,63
8,3,50
9,6,78
9,3,80
9,2,50
9,7,74
9,1,86
10,4,99
10,2,80
10,8,84
10,6,75
10,3,54
11,6,91
11,7,60
11,1,65
11,2,57
11,8,44
12,4,81
12,5,71
12,6,65
12,3,96
12,2,98
13,8,87
13,2,75
13,3,74
13,7,56
13,5,87
14,7,48
14,5,72
14,4,71
14,3,45
14,2,88
15,1,90
15,7,83
15,8,67
15,2,78
15,5,44
16,7,75
16,4,95
16,5,100
16,8,40
16,3,83
17,2,47
17,6,58
17,5,67
17,3,50
17,7,69
18,1,72
18,6,98
18,7,46
18,3,95
18,2,80
19,5,49
19,7,63
19,6,88
19,8,50
19,2,74
20,1,47
20,5,99
20,3,63
20,4,96
20,8,93
21,5,45
21,2,86
21,1,71
21,7,92
21,6,44
22,3,56
22,2,73
22,6,95
22,4,78
22,7,67
23,4,65
23,5,82
23,6,81
23,2,63
23,3,68
24,8,61
24,1,41
24,2,77
24,6,75
24,7,54
25,4,44
25,1,97
25,7,42
25,6,95
25,2,61
26,2,53
26,5,74
26,8,48
26,3,86
26,4,99
27,8,46
27,2,46
27,4,82
27,6,67
27,7,62
28,7,43
28,4,65
28,8,86
28,1,61
28,5,91
29,2,48
29,8,67
29,7,51
29,6,57
29,4,69
30,4,43
30,7,81
30,1,74
30,8,93
30,6,40
31,2,71
31,7,70
31,8,53
31,6,95
31,4,65
32,1,56
32,2,99
32,4,90
32,8,90
32,6,69
33,5,49
33,4,52
33,6,58
33,8,53
33,7,43
34,1,77
34,6,70
34,3,72
34,8,98
34,5,94
35,3,44
35,1,78
35,5,44
35,7,83
35,2,95
36,4,77
36,8,78
36,1,42
36,5,79
36,2,45
37,7,99
37,6,56
37,5,53
37,8,82
37,3,85
38,6,82
38,2,81
38,3,59
38,4,69
38,7,60
39,2,44
39,1,74
39,4,53
39,5,72
39,7,56
40,3,58
40,8,50
40,1,68
40,2,93
40,7,74
41,5,82
41,8,92
41,6,75
41,7,59
41,1,99
42,2,87
42,8,75
42,3,49
42,1,57
42,5,58
43,4,72
43,6,71
43,3,56
43,2,97
43,7,98
44,1,42
44,8,40
44,6,61
44,4,89
44,3,48
45,5,75
45,2,40
45,6,47
45,4,44
45,8,100
46,3,67
46,5,48
46,1,42
46,8,59
46,2,63
47,1,62
47,3,89
47,2,75
47,6,96
47,8,95
48,7,95
48,5,50
48,6,91
48,2,91
48,8,51
49,7,91
49,1,82
49,2,95
49,3,87
49,4,91
50,4,95
50,3,42
50,2,94
50,1,70
50,8,54
51,4,92
51,7,90
51,8,95
51,3,54
51,5,54
52,1,57
52,6,95
52,2,44
52,4,89
52,3,57
53,6,100
53,8,41
53,5,47
53,4,96
53,3,56
54,3,78
54,5,67
54,8,62
54,1,86
54,7,90
55,6,64
55,4,97
55,5,76
55,8,52
55,1,56
56,1,63
56,6,67
56,4,44
56,8,100
56,2,82
57,6,72
57,5,59
57,3,82
57,1,66
57,8,60
58,7,52
58,6,66
58,3,82
58,5,100
58,2,64
59,3,75
59,5,93
59,7,40
59,8,59
59,4,58
60,4,69
60,8,68
60,5,68
60,6,83
60,3,53
61,8,58
61,7,72
61,6,82
61,2,80
61,1,79
62,6,91
62,1,52
62,2,49
62,3,41
62,8,42
63,4,66
63,8,96
63,5,80
63,1,76
63,7,52
64,7,81
64,4,84
64,8,40
64,2,97
64,5,88
65,2,91
65,7,84
65,4,73
65,8,69
65,5,43
66,4,91
66,7,69
66,1,82
66,8,73
66,2,75
67,6,93
67,7,98
67,4,75
67,5,68
67,8,97
68,3,88
68,6,55
68,4,93
68,7,80
68,8,57
69,8,44
69,6,85
69,2,58
69,3,55
69,4,57
70,6,49
70,3,54
70,5,64
70,1,84
70,2,49
71,4,74
71,1,69
71,8,66
71,6,43
71,3,53
72,7,70
72,4,40
72,5,100
72,1,62
72,8,59
73,7,71
73,8,54
73,4,57
73,5,67
73,2,71
74,1,93
74,4,69
74,3,98
74,7,48
74,2,79
75,1,45
75,4,81
75,5,67
75,6,48
75,8,95
76,8,60
76,2,53
76,1,69
76,3,60
76,4,61
77,7,70
77,3,41
77,4,87
77,8,74
77,1,43
78,6,88
78,2,41
78,8,100
78,1,55
78,5,52
79,1,70
79,5,82
79,2,47
79,6,76
79,7,100
80,4,50
80,8,78
80,6,78
80,3,87
80,5,85
81,2,77
81,7,41
81,8,99
81,3,59
81,1,76
82,7,77
82,4,84
82,6,93
82,2,80
82,1,55
83,2,90
83,6,76
83,3,90
83,5,42
83,1,62
84,7,40
84,6,94
84,3,66
84,1,92
84,8,71
85,2,67
85,4,51
85,3,86
85,7,73
85,8,81
86,5,67
86,8,92
86,7,86
86,4,77
86,6,57
87,6,96
87,7,68
87,2,55
87,1,88
87,3,69
88,7,51
88,3,71
88,1,53
88,4,62
88,8,91
89,5,75
89,3,40
89,7,73
89,8,100
89,6,52
90,2,75
90,8,88
90,6,55
90,4,84
90,5,70
91,8,54
91,4,65
91,1,84
91,6,55
91,3,59
92,6,67
92,4,87
92,5,75
92,8,61
92,3,62
93,8,47
93,3,86
93,7,52
93,6,60
93,2,47
94,3,86
94,2,77
94,7,88
94,4,73
94,8,78
95,5,63
95,1,51
95,2,59
95,3,40
95,6,85
96,3,84
96,8,100
96,1,48
96,6,80
96,7,95
97,8,70
97,1,70
97,7,68
97,5,61
97,3,51
98,1,65
98,3,71
98,4,44
98,8,76
98,5,80
99,1,45
99,2,55
99,7,47
99,5,75
99,3,88
100,7,89
100,5,73
100,8,64
100,6,68
100,2,98
